AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled
30,10.334988214899736,310.0496464469921,1,1,1,2,0,3,16.145917972412793,11.021111652748823,16,1,1.0747711655572223,9,1,3,1,0
9,17.87096109307837,160.83864983770533,2,3,0,1,0,3,7.740180120008801,176.30028781253412,4,3,3.42639912465406,7,0,24,1,1
33,15.51539023238226,512.0078776686146,1,3,0,1,1,2,22.55997455953162,86.20660008675215,14,4,2.3394179267673048,6,0,16,0,0
17,7.850301516176759,133.45512577500492,0,1,1,2,0,3,29.934941264016334,154.6655767021822,31,4,4.202949851317961,6,0,4,0,0
62,9.02844180803364,559.7633920980858,2,0,1,2,0,3,34.542630548850894,55.902835312894375,45,4,1.2798594066392903,8,0,4,0,1
114,17.127169563685992,1952.4973302602032,2,1,1,1,0,1,38.33502942233502,125.03999727852162,22,3,3.710409482136588,7,0,6,0,1
9,10.467934634188136,94.21141170769324,0,0,1,2,1,0,33.52549376545658,119.91352523655785,12,1,1.292726706387063,5,1,3,1,0
41,5.70580628752736,233.93805778862176,1,0,0,1,1,2,12.239586388691588,72.60401112774652,24,2,4.367008921807052,8,0,13,0,1
83,9.666806594355744,802.3449473315268,2,1,0,2,0,3,12.603869465274617,19.000203845663464,45,1,4.909051074893268,2,1,19,0,0
33,7.020898370382531,231.6896462226235,2,0,1,1,0,2,2.975472193459372,17.26814694109916,46,3,2.285099024106686,1,1,11,1,0
111,5.815233074183618,645.4908712343815,0,2,1,2,1,0,22.25178971629865,117.7766152295296,36,2,3.4849633100801793,5,1,11,0,0
47,15.484588618382697,727.7756650639867,0,3,1,0,1,3,2.756266472149833,71.77875762271428,9,0,2.050992072319906,9,0,23,0,0
15,8.561049831655712,128.41574747483568,0,3,1,2,0,1,13.646947433233262,122.36913926374164,20,0,4.664837857052702,6,0,11,0,1
60,7.286123766309914,437.1674259785949,1,2,1,0,1,0,20.875139948769508,104.11946735790757,6,2,3.955926379387266,6,0,6,0,0
52,18.267272496650083,949.8981698258044,2,2,0,2,0,0,15.131402019706254,163.88637948616895,41,1,3.984818850857958,4,1,24,1,0
119,10.068755445903776,1198.1818980625494,1,3,0,2,1,3,39.61330474932691,6.439435752547211,18,2,3.233816750684829,4,1,23,0,0
107,5.197778190208584,556.1622663523185,2,2,0,1,1,3,30.346520065886924,141.73917095957225,21,4,3.5400680547987724,4,1,8,1,0
79,5.260864809767852,415.6083199716603,1,0,1,2,0,0,3.856278607694175,43.34008580068069,4,4,4.2461705032096315,2,0,4,0,1
10,8.422630701166291,84.22630701166291,2,1,1,2,1,2,11.96584571366243,137.67006261515445,38,2,1.0174247823455271,2,0,23,0,1
38,6.458835551678894,245.43575096379797,1,2,1,2,0,3,10.985885287700135,39.336881684903865,33,2,4.827900157341017,0,1,7,0,1
29,19.89474392075638,576.947573701935,2,0,1,0,1,2,15.932140915505942,136.10493435767123,44,3,2.210108970145596,3,1,12,1,0
43,18.612709579234703,800.3465119070922,1,3,0,2,0,0,18.78726001359635,67.51267377641688,48,3,4.693226936560993,7,1,5,0,0
70,14.765828741718426,1033.6080119202898,2,0,0,0,1,1,6.713956714893576,19.16623894855042,44,3,1.961138287671187,6,1,13,1,1
83,16.370552990366832,1358.755898200447,1,1,1,0,0,1,2.8063174345709174,122.28280087517186,38,1,2.0028384359855047,1,1,21,0,0
102,13.095142349986665,1335.7045196986396,1,0,0,2,1,0,5.628788457430429,117.12319725003084,19,0,2.9974169736274736,0,1,20,0,0
118,11.7976560906389,1392.12341869539,1,0,1,2,1,1,33.13663071076132,94.13448297404108,32,1,3.0488924940928257,3,1,13,1,0
65,5.352028029141405,347.8818218941913,1,1,0,1,0,0,20.787411638962737,63.81416138683989,36,1,1.967986136920536,2,0,4,0,0
75,18.384057267549405,1378.8042950662054,0,2,0,1,0,0,28.748162412405197,146.86017458938986,34,0,1.7539141592621226,0,1,14,1,1
43,16.73789189666859,719.7293515567493,2,1,1,1,0,3,6.768748683172478,88.4922752077615,3,4,3.268919576615498,9,0,10,0,1
60,14.971930501081053,898.3158300648631,0,3,1,2,1,3,31.385655664004897,123.9586010715717,19,4,1.8360503587087909,0,0,1,1,0
107,15.649304819302897,1674.4756156654098,2,1,1,1,1,0,37.30523170927294,105.89910212815998,17,1,1.5839736134806723,9,1,12,1,0
35,10.989885342824842,384.64598699886943,0,3,0,1,1,1,16.37511219776958,91.12735361619085,18,4,2.1952399450170432,1,0,11,0,1
60,17.73202074939413,1063.921244963648,1,3,1,1,1,1,18.529010735093387,149.11348740719058,6,4,4.316223757094983,5,0,4,1,1
104,13.021083751530094,1354.1927101591298,0,0,1,2,1,0,18.014202203637,163.787526198977,41,3,1.6240059916114729,0,0,18,0,0
62,9.80508973521575,607.9155635833765,0,1,0,0,0,0,3.441584778722942,65.85295859630412,16,3,3.2364110330407403,5,1,1,1,0
36,19.529836794842005,703.0741246143122,0,1,1,0,1,3,20.528386220299705,178.68176623793346,42,1,1.9867602113789224,2,1,13,0,1
83,13.869099972225383,1151.1352976947069,1,1,1,2,0,3,28.328310941322616,134.74965400841174,7,3,1.1209431667249137,2,1,17,1,0
109,17.303213778392568,1886.0503018447896,1,1,1,0,1,1,37.63281838883312,134.09967288440566,20,4,2.631682306546971,1,1,2,0,1
13,18.39167670751521,239.09179719769773,1,0,0,1,1,2,20.070928309803964,145.95845040451394,10,4,4.327050379820141,5,0,23,1,1
114,7.178721244424782,818.3742218644252,0,0,1,0,1,1,12.878347970680167,32.950029220144295,41,3,1.1248353227645045,2,1,12,0,1
106,19.487077659120715,2065.630231866796,2,2,1,0,1,0,17.100417497015446,31.87291638274763,47,0,1.836873792200432,3,1,19,0,1
10,17.936847303633307,179.36847303633306,0,1,1,1,0,0,17.08678657711037,90.2335602641328,15,0,4.739801437871655,9,1,5,0,1
119,13.326044140235298,1585.7992526880005,2,3,0,2,1,1,6.5959239218130055,12.158404845140062,30,1,3.580882312576734,0,1,8,0,1
89,6.957277386407655,619.1976873902813,2,2,0,1,1,2,13.661289616309356,37.67933002892905,22,2,1.792614654005039,8,0,23,0,0
50,9.714769523582886,485.7384761791443,0,2,1,0,0,3,22.272884190716898,138.9285045651156,4,3,1.5885197377325635,0,1,5,0,0
37,13.59740744254096,503.1040753740156,0,1,0,2,0,2,2.5580965962220765,120.05988112255824,28,0,3.678914441091523,4,0,2,0,1
83,8.851908567966408,734.7084111412119,1,0,1,1,1,2,11.888787209739789,66.42097047316967,18,2,1.9001869201657584,8,1,1,1,0
75,18.273037235632987,1370.4777926724742,2,0,1,1,0,3,36.34747239705145,137.54200166366647,17,1,4.0414450270975735,8,0,20,1,0
37,17.784892963066497,658.0410396334604,0,1,1,2,1,3,15.944297844489308,31.858166858204218,8,4,2.709748194841653,5,0,10,1,0
81,10.959883781651952,887.7505863138082,2,3,1,1,1,0,38.587215564749336,56.27202200983757,23,3,3.0303096343693814,2,1,17,1,1
60,17.81917248131469,1069.1503488788817,2,3,0,1,1,0,1.6321889328159025,162.09675681096212,14,0,3.3883866677210532,9,0,2,0,0
14,13.50376887068861,189.05276418964053,0,3,0,2,0,0,16.520982574277248,20.76254072489328,16,1,2.7520757053170812,9,0,16,1,1
48,12.906420265943767,619.5081727653009,1,2,1,2,1,3,10.991362828553866,49.96874935810269,44,1,1.704307917990878,4,1,12,1,0
24,15.079600840044346,361.9104201610643,0,1,0,0,1,1,22.885048818817427,17.095520222152402,30,4,2.6768342720215172,3,1,13,0,1
42,10.12743205645409,425.3521463710718,2,1,1,2,1,1,19.266124103367694,124.523619122204,11,1,3.4204112693912188,7,1,24,0,1
89,9.729589055744649,865.9334259612735,1,3,1,2,1,1,2.466650723693457,36.75107273652145,15,3,4.939202941950482,5,1,21,0,1
10,15.041562370217369,150.4156237021737,2,2,1,1,0,3,31.66594561802061,66.47930110761712,45,1,3.7346452276778455,9,1,2,0,0
65,18.056295178791306,1173.6591866214346,0,3,0,2,0,2,21.05458406652536,153.9619697279763,37,0,4.075964148795578,7,1,18,1,0
76,15.425194284026128,1172.3147655859857,1,1,1,0,0,0,25.18343672580732,140.12459386633802,36,4,3.654271982416372,9,1,15,0,0
19,10.513317802848569,199.7530382541228,1,3,1,2,0,2,7.02700990031034,164.0073433815704,38,4,1.0893253548969564,0,0,23,0,1
116,13.415450517803633,1556.1922600652215,2,3,0,1,0,0,20.605139784773357,75.71999410010255,27,0,1.1312063374804424,7,0,5,0,1
84,17.498152589987875,1469.8448175589815,1,0,1,2,1,1,29.837647647078356,136.09143535158032,29,3,2.6257743774334563,3,1,2,1,0
19,11.120992792817775,211.29886306353777,1,3,1,0,1,3,23.51270276232976,37.17033094374179,8,3,2.6138250612927463,5,1,9,1,0
55,14.37795161644066,790.7873389042363,1,1,0,1,1,0,32.3776059247142,129.9759906867847,12,1,1.652753935962846,2,1,8,1,1
99,10.44777563180356,1034.3297875485523,2,0,0,1,0,0,11.284772256929989,137.29285825142742,19,0,4.063123603134651,6,1,22,0,1
19,18.478530688140253,351.0920830746648,0,1,0,2,0,1,18.154533111954024,58.79413774868777,49,2,3.3740109176715007,7,0,24,0,0
109,6.066175532619763,661.2131330555542,2,0,1,0,1,0,3.2389981244364323,5.91416282678628,39,0,4.264562556397223,0,1,21,0,0
36,9.4231114629469,339.2320126660884,2,1,1,2,0,2,22.4462517594545,39.824016553621114,20,0,4.916299117819532,8,1,15,0,1
106,10.36059170428523,1098.2227206542343,2,2,1,2,0,3,24.613649679493555,170.9891512461653,2,2,2.3473585908598413,8,1,18,0,0
24,19.725634746653405,473.4152339196817,2,1,1,2,1,2,12.522383465890863,97.53280193801842,35,4,4.482685226018918,7,1,15,1,1
99,17.334666734690465,1716.132006734356,2,0,1,2,1,1,24.54576455667815,85.87741227782364,40,4,2.0682513172394765,9,0,2,1,1
94,18.61604950550513,1749.9086535174824,2,2,1,2,0,3,34.99531228847686,58.93727321675064,15,3,2.21231864873451,3,1,16,0,1
104,6.355066461174055,660.9269119621017,0,1,0,2,0,2,25.936841471373203,171.89545132880096,30,3,1.2891343601660863,4,0,13,1,0
49,16.171893884903113,792.4228003602525,0,3,0,2,0,2,36.5702345383928,127.3578764195248,22,0,4.594011254274534,0,0,22,1,1
82,7.037095531340108,577.0418335698888,1,2,1,1,1,0,10.910081853570622,138.2707934506875,43,2,4.880249881529203,8,0,1,0,0
19,15.763402009964256,299.5046381893209,0,2,0,1,0,3,24.455642792264545,43.31566943914894,28,2,1.0199445035600472,3,1,13,1,0
57,11.319391977680873,645.2053427278097,2,1,0,2,1,3,19.452891437147542,128.00637539725238,26,1,4.548827247253947,5,0,22,0,0
24,13.220855429511223,317.30053030826934,0,3,1,0,0,2,30.76569894406675,29.279323193935102,3,2,3.392868569741098,9,1,4,0,1
79,12.539527359846252,990.622661427854,0,3,1,1,0,1,14.931008515194884,28.44429220398531,0,4,3.2984877708607536,5,0,23,0,0
29,12.40598163732917,359.7734674825459,1,3,1,0,1,2,31.266818976302435,22.2878015756466,7,3,4.318405383345334,0,1,21,0,1
113,10.2865189078649,1162.3766365887336,0,2,1,0,1,0,29.702331495084113,94.50416249687852,19,2,4.952664899049271,3,1,17,1,0
30,19.298616064659235,578.958481939777,2,1,1,0,1,0,19.57424858451829,171.60203481806343,31,4,3.7776213129823,7,0,10,0,1
18,17.568007312333965,316.2241316220114,0,0,1,0,1,3,4.6571300087438114,150.72225790163387,9,1,4.695454458600153,3,1,7,0,1
112,14.618247432472836,1637.2437124369576,2,0,1,1,1,0,20.707728940569208,74.3774156274775,38,0,2.31889228911366,8,0,16,0,0
14,12.288211952350744,172.0349673329104,2,2,1,1,1,2,24.72306319114084,100.2445357159454,4,1,4.038840434441591,6,1,13,1,0
2,10.45664192813086,20.91328385626172,0,0,1,2,0,0,7.384761158483241,40.10938494793861,20,2,3.433898812608268,1,1,19,0,0
98,17.698596525193935,1734.4624594690056,0,3,0,2,1,3,22.34889140172471,41.427541618897536,1,0,2.8471742028571123,7,0,21,0,1
114,6.241389901360294,711.5184487550735,2,0,1,0,1,3,28.34351466101913,40.067407391468,37,1,3.947260057918243,5,0,14,0,1
37,9.849728335711358,364.43994842132025,1,0,1,1,1,1,20.980519210598388,22.879520999038036,31,2,1.065777950678573,8,0,1,0,0
64,16.76969680837125,1073.26059573576,2,0,1,0,1,3,30.218933433664574,16.075805233604697,11,1,3.4563014554416953,4,0,5,0,0
103,14.06612500465041,1448.810875478992,0,1,0,2,0,3,33.47098384135837,167.4157694168044,19,1,4.487190952361743,0,1,13,1,0
22,7.11392724420587,156.50639937252913,0,3,1,1,0,2,33.37622771093709,13.826023107156807,23,2,4.05086120844148,8,0,24,0,1
81,9.930487329026748,804.3694736511665,2,1,1,2,0,3,20.460858448355037,80.90020854654047,46,2,3.11101003386164,3,0,9,0,0
77,12.93600443140311,996.0723412180396,2,3,1,0,0,0,36.261165711138936,64.08363011793335,9,3,1.367026410586032,3,1,3,0,0
45,6.040717114555793,271.8322701550107,0,3,1,0,1,0,35.18874948745376,86.63595743770095,9,1,4.053045037132689,8,1,0,1,1
30,5.5114143864657725,165.34243159397317,2,3,1,1,0,1,15.841630682574143,46.916013341548634,32,2,3.455203663313983,6,0,4,0,1
12,8.781055589630931,105.37266707557116,0,2,0,1,0,1,20.121766942384667,37.778550650543686,30,1,2.8984423515604756,3,0,13,0,0
109,12.658045545998542,1379.726964513841,1,3,0,0,1,1,20.975528786635156,144.90313573060445,34,4,1.8253632114812717,2,0,9,1,1
96,12.795934871240265,1228.4097476390652,1,2,0,2,0,0,7.156533135266056,173.5614933067533,4,4,2.800660347515852,6,0,15,0,0
102,16.63519526679439,1696.7899172130278,0,2,1,2,1,1,38.55717555419454,38.09712706018045,27,0,4.42804332378296,4,1,6,0,0
101,17.94973703437642,1812.9234404720185,2,1,1,1,1,0,3.90354509928305,113.59648449054242,21,2,4.5477306430487126,4,0,12,0,1
13,19.196915979741753,249.5599077366428,2,3,0,0,0,3,34.243675248751764,164.21797200522118,21,0,1.916336786565815,5,0,21,0,1
67,8.552894209643194,573.043912046094,0,3,1,1,0,0,39.36571754614134,12.227607161377405,36,4,1.1659135158492044,9,1,18,0,1
42,10.808602625231703,453.96131025973153,1,0,1,2,0,1,18.62668303446594,97.02533082446448,40,0,4.35754296080357,7,1,20,1,0
109,16.160174120058926,1761.458979086423,1,2,1,0,0,1,17.78075737837596,170.00253845649135,32,2,1.0633408873448928,2,0,3,1,0
37,9.079949145497212,335.9581183833969,1,3,0,2,0,2,4.462656471862634,122.27880912953776,36,1,1.5788038924280317,0,1,21,1,0
40,15.01756361226931,600.7025444907724,2,3,0,1,1,1,24.993429035350964,85.60393551922401,34,4,3.987318920388896,5,0,15,1,0
54,6.175394711537196,333.4713144230086,0,2,1,2,0,3,16.9611518719191,15.886654643502022,35,3,3.4718985758445786,9,1,19,0,0
76,19.819950853827635,1506.3162648909,0,2,1,0,1,0,1.04599740994681,101.30331179488736,19,3,3.572788235844372,3,1,1,0,1
106,18.50800536667341,1961.8485688673811,0,1,0,1,1,2,31.69830201554551,164.5113042715527,45,2,4.887798972247971,8,0,21,0,0
42,9.028307322617112,379.1889075499188,0,2,1,0,0,1,9.148549381534403,87.89683458344001,21,3,1.265949403686093,7,0,18,0,0
100,16.609263907802674,1660.9263907802674,2,0,1,1,0,2,30.702403799914123,53.68660088080043,3,0,4.727345416030941,9,1,19,0,0
101,6.352867467525877,641.6396142201136,1,3,0,0,0,3,31.79408533915936,26.09185613637431,23,4,2.2018440993912693,2,1,5,0,0
90,17.683548609430865,1591.519374848778,0,1,1,0,1,1,26.18140638349145,137.1459992117325,18,4,2.10853986352153,6,0,19,0,1
85,16.01114219653032,1360.947086705077,0,3,0,0,0,0,21.745064891280563,55.36861999559328,37,3,3.0696840724236663,6,0,6,0,0
110,4.997726574882615,549.7499232370877,2,3,1,2,0,3,14.208900991314708,81.84624418681686,16,1,4.042519879133552,2,1,6,0,1
25,17.9923341583401,449.8083539585025,1,2,1,0,0,3,34.654095287629836,39.79960161224362,18,3,2.924024451335904,4,1,11,0,0
19,7.798440149764021,148.1703628455164,0,1,1,0,0,1,24.95880465594302,77.8799092032302,14,2,4.541539986240266,0,0,23,0,1
24,19.986415743226132,479.6739778374272,0,2,0,0,0,2,28.55860455411919,154.4620363883996,21,1,4.531809459069343,3,0,24,0,1
90,10.446555341651326,940.1899807486192,0,2,0,1,1,1,37.34516479134721,63.44518078471859,33,3,1.8436390638592872,4,0,13,0,1
10,14.713163830077097,147.13163830077096,2,1,1,1,0,1,8.549694140611471,100.372629523625,43,4,2.716227183589386,7,1,20,1,1
22,15.872532137306775,349.19570702074907,1,3,1,1,0,3,12.856751961677794,168.78555980230905,35,4,1.4986590339801809,3,0,19,0,0
85,5.717900141393113,486.0215120184146,2,2,0,2,0,1,16.17992160645764,151.35659050903297,38,3,4.366749569586535,5,1,15,0,0
22,14.795778253393332,325.5071215746533,1,1,1,0,1,2,15.98157226920928,83.65636979991109,20,2,1.676327726655924,3,0,19,1,1
41,14.691855888082888,602.3660914113984,1,2,1,0,0,2,30.154567585898505,127.8970807402276,37,4,2.04472696801658,6,0,1,1,1
85,12.836537754734842,1091.1057091524617,0,1,0,0,1,0,19.29832542752629,66.48425684151839,11,3,4.074510898410454,3,0,18,0,0
113,19.680523557855203,2223.899162037638,2,3,1,0,0,3,11.83332972986963,128.69497281210784,0,0,1.6313897395549382,3,0,12,0,1
20,16.424785682365084,328.49571364730167,2,3,1,2,0,3,15.914373254548805,130.98259126238162,38,1,4.404777700325598,1,0,19,0,1
111,6.230673729908878,691.6047840198854,0,3,0,1,1,3,2.9566593332747333,83.42564739930161,2,4,1.4150317705969506,7,0,11,1,1
114,9.159207379178874,1044.1496412263916,0,2,1,1,1,2,19.597058083994924,81.49513595418107,8,3,4.989014037635335,8,0,24,0,1
60,15.908906638467109,954.5343983080264,1,1,1,2,0,3,13.247288818913717,147.6702212832739,10,1,2.2366424689674016,2,1,11,1,0
53,18.833950889871183,998.1993971631726,1,1,1,1,1,0,25.297599043311138,67.74616847787989,20,4,4.235965593477915,1,0,22,1,0
85,13.440745119966204,1142.4633351971274,0,2,1,0,0,2,5.562367730148005,130.0046678140841,31,0,2.9945049926451643,3,1,9,0,1
24,16.14020232548733,387.3648558116959,0,1,0,0,0,0,22.426571516965577,155.69509442585075,34,0,4.251044763477745,2,1,2,0,0
114,15.911211643529466,1813.878127362359,2,1,1,2,1,1,26.742313457488255,42.20217723009989,32,4,1.5993406010880635,8,1,12,0,1
93,11.14867129247149,1036.8264301998486,0,2,0,2,1,1,30.728061329566454,47.51335161114029,0,0,3.266068257708542,2,0,9,1,1
12,16.207492502795056,194.48991003354067,2,1,1,2,0,2,28.983345113388,163.10261289807582,4,3,3.665202063578201,5,0,14,1,0
35,11.414459550904516,399.5060842816581,0,2,0,1,1,1,1.2519240268566794,87.26170613988617,38,2,3.1555459540652517,0,1,14,1,0
77,19.741794216252096,1520.1181546514115,2,2,0,2,1,1,32.23402657139081,97.05364288078428,6,1,2.928148571166062,4,1,24,1,0
35,14.059428283949805,492.0799899382432,2,2,0,2,0,0,21.164477500816677,161.18281837322746,15,1,3.156117444948943,5,0,10,0,1
15,7.086964980056143,106.30447470084216,2,2,1,1,0,2,32.59396129860871,172.8919049107783,5,4,4.097821779377944,5,0,13,0,0
99,10.252581969435644,1015.0056149741288,2,2,0,0,0,0,14.338949468292206,87.09324743835805,43,0,1.55855474054262,6,0,1,1,0
9,11.384754809007916,102.46279328107124,2,2,0,0,0,1,20.26413624125795,77.50299147897574,16,1,1.9306611839161127,5,0,14,0,0
109,17.950840898978477,1956.641657988654,1,0,0,2,0,1,31.90673340002628,174.01120027463284,38,1,2.5794624928853573,8,1,7,0,1
27,8.231770373388311,222.2578000814844,0,2,1,2,0,3,5.907436466485034,10.47093957274278,37,0,4.337458446124973,5,0,1,0,0
37,14.729460831799464,544.9900507765801,0,1,1,0,0,3,1.3604250872090953,61.737613637286366,5,2,4.756942585942286,4,0,23,1,0
83,15.97010124638718,1325.518403450136,0,0,1,2,0,0,21.44584152967878,176.67373832774794,38,4,1.442175925501001,5,0,11,0,1
111,11.677121505960413,1296.1604871616055,2,1,1,1,0,0,25.40793277729286,164.91568334386358,8,3,3.7793152424803775,4,1,1,0,1
96,18.812288135925755,1805.9796610488725,1,0,1,0,0,1,27.60808401204947,76.64948265614511,24,1,4.218505096508139,8,0,22,1,0
84,9.39588652349525,789.254467973601,1,1,0,2,0,2,30.169982405762873,151.29852892551637,26,2,1.1076967105596132,4,0,7,0,0
103,8.304022365539087,855.314303650526,0,2,0,2,1,3,13.23576699894485,100.02307425978972,43,3,1.9678164878968312,5,1,3,0,1
9,15.705765604598485,141.35189044138633,0,3,1,0,1,2,3.73349112580188,113.89323785756076,22,4,3.8826953057611697,2,1,5,0,0
40,18.393611090424635,735.7444436169853,0,0,1,0,1,1,6.515729913763807,149.5174004230774,31,4,3.0857620972328528,5,1,16,0,0
49,14.71068696161793,720.8236611192785,0,1,1,2,1,1,19.540164107885182,173.34528666147045,37,0,4.672656283770554,7,0,17,1,0
49,18.060637695981917,884.9712471031139,1,3,1,1,0,0,20.094630746016975,147.12430776842928,34,3,1.7376907733916838,4,1,0,1,1
47,7.790065362442771,366.13307203481025,1,2,1,2,1,0,39.901496778682734,86.95391229156304,32,3,1.8934175591673812,7,1,24,0,1
78,15.033559581120691,1172.617647327414,1,3,0,2,0,2,3.079601209767141,176.25817390227164,29,0,3.2447529489483826,1,0,22,0,1
32,10.874017359121227,347.96855549187933,1,3,1,2,0,2,26.351047598376603,81.06362252669608,6,3,2.406488569796442,8,0,6,0,1
61,8.170631529341861,498.4085232898535,1,2,0,2,1,0,4.800729067476653,165.86415511996614,16,3,2.4832861510037993,0,1,12,1,0
6,9.624238187869908,57.74542912721945,1,0,1,1,1,3,26.822179971605827,175.48091083503783,34,4,4.233661301401261,3,1,0,0,0
32,13.799213186231894,441.5748219594206,0,1,0,2,0,3,26.83002305939727,96.68831438929774,21,4,3.3939043968404228,8,1,2,1,0
29,18.814308214817633,545.6149382297114,1,1,0,2,0,1,5.641346705772502,131.60660076196228,16,1,3.2225053762793983,8,0,1,1,0
38,10.688197174095972,406.151492615647,2,2,0,2,0,1,33.30913139067069,97.32615521935097,2,2,4.869361710030496,6,1,24,1,0
108,16.408291493760366,1772.0954813261196,1,3,1,0,0,3,1.1501926858418643,153.54654649712077,40,3,2.820626503552794,8,1,24,0,0
5,10.343823523133398,51.71911761566699,0,1,1,1,1,3,17.24293664041775,52.48680486981424,27,1,3.1888154973862015,9,0,1,0,0
69,17.60747058248466,1214.9154701914415,2,1,0,0,1,0,26.687374661883368,16.475544864401947,7,3,1.482594344800496,3,0,8,0,1
60,7.135211529425917,428.11269176555504,2,3,1,2,1,1,10.523687413558312,155.4404729696124,10,1,3.0651746954747745,9,1,14,1,1
