AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
113,12.389226512321972,1399.982595892383,0,3,6.099107937987751,48,1.5972693720599405,7,20,0.5078294289287517,0,0.06140350877192982
2,12.292273515072718,24.584547030145437,1,1,39.33634080157302,41,4.939168481096969,2,5,0.07812288323255959,0,0.6666666666666666
104,7.330129637965541,762.3334823484163,2,1,23.595557474596685,20,1.8500604784249275,4,20,0.07766429727495278,0,0.0380952380952381
61,14.017119905434482,855.0443142315034,1,3,22.14810597398401,25,3.143844098862392,0,22,0.15822029842731491,0,0.0
89,14.70048664275169,1308.3433112049004,2,1,15.6780312917118,32,2.035085242147509,1,3,0.2344121869451639,1,0.011111111111111112
64,9.341615787610284,597.8634104070582,1,0,12.651579798677956,24,4.8572123523201345,3,23,0.18459385609678156,0,0.046153846153846156
101,18.67155780121025,1885.827337922235,2,2,33.78440526260203,37,3.955124289943408,9,5,0.1381669850180249,0,0.08823529411764706
81,8.127122230421433,658.296900664136,0,2,34.5913443808029,23,1.4667532738866829,4,19,0.05873667471706487,0,0.04878048780487805
97,14.050006945395964,1362.8506737034086,2,2,26.716584870953017,44,1.104752328159143,8,10,0.13147270582849457,0,0.08163265306122448
98,7.924829101257579,776.6332519232427,2,2,6.482189341011209,17,3.878541914592795,0,1,0.3056385882421144,0,0.0
10,17.36391678701188,173.6391678701188,2,2,11.725179643543404,23,4.849790690472512,9,24,0.3702270870183729,1,0.8181818181818182
89,12.31645754505164,1096.164721509596,2,2,33.01517255331645,48,3.665838129031221,4,14,0.09326361562928442,0,0.044444444444444446
79,15.294097222107878,1208.2336805465222,0,1,3.48764472766755,9,3.8525270357525767,4,8,1.0963054812087116,1,0.05
60,15.088053531139288,905.2832118683572,1,1,21.37529588295564,42,2.0786956609603173,7,4,0.17646601756170627,0,0.11475409836065574
45,15.549444371233944,699.7249967055274,0,3,17.95485561555755,16,4.251764757857398,6,17,0.2165075076021933,1,0.13043478260869565
76,14.810695413327872,1125.6128514129182,0,2,5.332107662871087,35,2.691804398076923,8,2,0.6944108997483237,1,0.1038961038961039
18,17.252496348464014,310.54493427235224,1,3,36.03737518475885,28,2.907642804515276,0,16,0.11968474493722146,0,0.0
103,18.72012031759801,1928.172392712595,2,0,29.333893297002405,18,4.068141875561638,5,14,0.15954343298821133,0,0.04807692307692308
104,18.62198954891575,1936.6869130872376,0,1,33.317215430701715,29,4.010396210064348,3,13,0.13973248640718602,0,0.02857142857142857
68,16.866694732737443,1146.935241826146,1,3,29.97733213345059,41,2.4975571661299028,0,0,0.1406620719031102,0,0.0
88,13.114082939157612,1154.0392986458698,2,3,5.479719512432148,5,3.52127549097869,6,14,0.5983008031298022,1,0.06741573033707865
67,8.197093955279147,549.2052950037029,1,2,6.472020365821531,19,3.474782290688165,5,17,0.316635809813418,0,0.07352941176470588
88,11.408872275165088,1003.9807602145275,0,3,1.9838857512023844,32,2.6778186059086164,3,12,1.437692522182531,0,0.033707865168539325
86,12.27266951823217,1055.449578567967,1,2,24.26572577992691,28,4.493734073161395,1,7,0.1264403700830576,0,0.011494252873563218
68,7.249274970261058,492.95069797775193,2,1,18.322356816851805,2,3.651368008659682,2,13,0.09891296932773191,0,0.028985507246376812
118,17.986773403051895,2122.4392615601237,0,2,38.15568603008388,42,4.24551565118092,1,23,0.11785119831824681,0,0.008403361344537815
18,6.149534873544354,110.69162772379838,0,2,27.34954715361476,35,1.7481150524246556,0,13,0.05621240072817052,0,0.0
17,15.059560029447844,256.01252050061333,0,3,14.163743259643953,21,3.2094587159109436,1,13,0.2658117894325384,1,0.05555555555555555
83,17.30005737365078,1435.9047620130148,1,0,13.295169876625431,11,3.1775280204311644,2,19,0.3253071831515154,1,0.023809523809523808
53,12.589998393020888,667.269914830107,0,1,10.43533017786159,33,2.229373349065047,0,24,0.30161954334015356,1,0.0
7,5.980590518965499,41.864133632758495,1,3,15.259983283991676,19,4.03571995863647,1,11,0.09797832523285017,0,0.125
81,5.227033025868514,423.3896750953496,0,0,16.06073751282563,32,4.307887790673529,5,15,0.08136352611968838,0,0.06097560975609756
77,8.995135181756712,692.6254089952669,2,3,9.960538851982427,15,3.9774881669996143,9,6,0.2257692854186584,0,0.11538461538461539
81,14.836762214142173,1201.777739345516,1,3,2.3720257512230862,49,2.066607422989553,5,0,1.5637225526292613,1,0.06097560975609756
10,6.27421830251791,62.742183025179095,2,2,27.844218974963255,10,1.775053444418039,4,12,0.05633322173470093,0,0.36363636363636365
41,10.429315131526876,427.601920392602,2,3,3.5717683314154702,42,3.994968403336759,3,14,0.729982562825627,0,0.07142857142857142
68,10.765026190846369,732.0217809775529,1,2,5.528443971965546,4,1.6167925915475745,8,6,0.48680179082186,0,0.11594202898550725
33,18.05933315575266,595.9579941398379,0,2,39.687654605574885,28,3.381540890770141,8,18,0.11375913506020553,0,0.23529411764705882
117,17.759053710403027,2077.809284117154,2,3,16.981589638279363,29,2.4023100996639286,9,0,0.26144568658233036,1,0.07627118644067797
49,18.4869137029394,905.8587714440306,1,0,34.13547226025202,25,3.799005256970718,7,18,0.13539371468629272,0,0.14
71,6.653893704851535,472.42645304445904,2,0,4.259757081503597,37,1.227377678737089,9,22,0.3905089648911328,0,0.125
112,6.427861303986356,719.9204660464719,0,3,25.106241648743666,27,3.310192779956014,2,12,0.06400660570696576,0,0.017699115044247787
118,11.847710423202864,1398.0298299379378,0,0,4.751853466899079,46,3.6246789753421385,3,19,0.6233204518201337,0,0.025210084033613446
82,19.143271978608,1569.748302245856,2,1,36.5867051938491,49,4.009404627420885,4,8,0.13080756894049841,0,0.04819277108433735
97,17.133505819010733,1661.9500644440411,0,0,18.326313311647755,11,2.55491092450355,0,23,0.23372820945924908,1,0.0
66,14.58458184076273,962.5824014903402,2,3,10.938883502073455,38,2.6492121510660898,2,15,0.33331970087894564,1,0.029850746268656716
80,5.505893114094695,440.4714491275756,2,3,3.421674363659475,17,1.876161137288032,4,16,0.40228058887561435,0,0.04938271604938271
12,5.232354860319293,62.78825832383151,1,0,6.745821997731039,10,2.826292744220547,4,7,0.1939109373241786,0,0.3076923076923077
14,10.504785627000093,147.0669987780013,0,0,28.816725812594328,43,4.585920819956961,3,21,0.0911344474401958,0,0.2
62,10.90952511791788,676.3905573109085,1,0,29.29746531038335,2,4.313564450312577,2,12,0.0930927377952956,0,0.031746031746031744
29,16.24392596819932,471.0738530777803,1,3,28.620584276462157,28,2.7186329273002525,8,3,0.141890235969678,0,0.26666666666666666
60,12.406838316349374,744.4102989809625,2,2,37.21088678469891,12,3.679405049127199,4,4,0.08335489493155646,0,0.06557377049180328
71,11.020147223557364,782.4304528725727,0,1,10.703546323830178,37,3.167762182639528,1,13,0.25739476040822923,0,0.013888888888888888
58,18.6282981149813,1080.4412906689154,0,3,1.6635739710463535,9,1.319098854653728,1,12,2.7994389849441896,1,0.01694915254237288
42,14.16059624294733,594.7450422037879,0,2,17.591286970968444,31,1.0156391374760778,5,9,0.20124445791079174,1,0.11627906976744186
91,14.25504226659001,1297.208846259691,1,1,13.39314704711035,6,2.5910403984307573,0,1,0.26608835754508614,1,0.0
55,16.137883818353473,887.583610009441,1,2,35.78316011506253,13,3.619698929001261,2,21,0.11274775378777023,0,0.03571428571428571
100,6.760221328510757,676.0221328510756,2,2,25.667255661773854,2,3.876979077053567,6,9,0.06584480000265405,0,0.0594059405940594
42,9.288742840057932,390.12719928243314,2,1,11.737719495212286,27,2.437514128351324,3,9,0.19783959409677357,0,0.06976744186046512
15,7.626742976999592,114.40114465499389,2,1,21.246403520234768,15,3.555123680242867,4,24,0.08974157532114102,0,0.25
86,16.039071115538583,1379.3601159363182,1,1,21.171520596813306,29,2.84578471422486,1,18,0.1893944137455854,0,0.011494252873563218
39,10.354286037462415,403.81715546103425,0,2,37.26096185942323,15,3.661974199779,0,17,0.06947140821978288,0,0.0
68,9.294947298100077,632.0564162708052,0,1,12.403039432978078,35,3.8598059018650432,7,6,0.1873522042918329,0,0.10144927536231885
46,16.06256738863976,738.878099877429,1,0,4.423374609293951,44,3.584514610885375,7,0,0.9078230932028463,1,0.14893617021276595
93,7.744078649607876,720.1993144135324,2,0,26.020396556355365,6,4.704321113032943,1,8,0.07440392538245631,0,0.010638297872340425
70,15.800063375548786,1106.004436288415,1,2,36.276889730960406,9,4.00808156753669,4,23,0.1088851840926917,0,0.056338028169014086
106,10.235522377968842,1084.9653720646972,2,3,28.722677857570577,14,2.410404096353294,8,10,0.08908920626791252,0,0.07476635514018691
91,11.69942386100198,1064.6475713511802,2,3,23.2907962909796,29,4.494771424264064,0,10,0.12557990277851944,0,0.0
112,11.217845493095718,1256.3986952267203,0,0,7.810971642960848,17,3.931069056536988,2,16,0.3590412834286698,0,0.017699115044247787
13,19.234200900270437,250.04461170351567,2,3,9.171345200232198,20,4.248944591318347,9,23,0.5243015052874133,1,0.6428571428571429
115,5.996011963399377,689.5413757909284,0,0,5.48483698372092,24,2.5426799739036703,9,0,0.273299448456544,0,0.07758620689655173
57,8.557023564087881,487.7503431530092,2,2,32.40899789845144,38,3.0568043666665923,1,13,0.06600808458265126,0,0.017241379310344827
78,14.79579841320654,1154.0722762301102,2,2,26.572065534579707,1,3.6250126081174545,2,0,0.139204442488179,0,0.02531645569620253
15,13.822137147591906,207.33205721387856,1,1,18.896144187985144,20,1.3249840841255338,8,6,0.18286980702537609,1,0.5
86,8.45255594511999,726.9198112803191,2,2,27.621357272903296,2,2.6679555047635017,5,0,0.0765038063218945,0,0.05747126436781609
36,18.946791385642207,682.0844898831194,0,1,4.337286843057945,30,2.542979574092382,5,1,1.0920876909420831,1,0.13513513513513514
91,19.41955834025386,1767.179808963101,2,2,36.899074167719625,29,2.798574049493604,2,12,0.1315721237368506,0,0.021739130434782608
52,10.255178138042934,533.2692631782326,0,2,5.981341859038092,13,2.7818086409445835,3,16,0.4286319838881508,0,0.05660377358490566
54,10.980302852982218,592.9363540610398,0,3,16.802703417480345,7,3.66002008115308,5,11,0.16337107215419894,0,0.09090909090909091
6,16.220004825863754,97.32002895518252,0,2,3.4335175768157105,15,3.9293081997835695,6,10,1.1810048501267285,1,0.8571428571428571
77,17.42090680118067,1341.4098236909117,0,0,39.752972547535634,37,1.3657900933262654,2,23,0.10955725808171904,0,0.02564102564102564
53,9.985868823889334,529.2510476661347,0,2,21.1164476299683,34,3.279984151811853,0,11,0.11822382344620365,0,0.0
77,14.528680172669604,1118.7083732955596,0,2,38.77160055227123,34,4.114734743080031,1,15,0.09368119881587736,0,0.01282051282051282
113,13.025823854010111,1471.9180955031427,1,1,24.340811868772484,38,2.1906459070869855,7,24,0.13378583868165334,0,0.06140350877192982
89,9.411843748218494,837.654093591446,0,3,39.9139529719084,48,1.4478788524509825,5,8,0.058950836665387106,0,0.05555555555555555
105,14.981576181776104,1573.065499086491,1,3,39.613229098863464,17,2.35651129866441,5,21,0.09454907128270987,0,0.04716981132075472
18,18.702192149728923,336.6394586951206,1,3,18.779201350798058,34,3.476077782406515,2,10,0.24897480397854266,1,0.10526315789473684
74,8.161679867896456,603.9643102243377,1,1,36.638904606704585,9,4.624187949439817,2,14,0.05568998240952434,0,0.02666666666666667
76,6.27126666172493,476.6162662910947,0,3,38.01463717095912,42,3.831138285265845,7,12,0.04124244690459226,0,0.09090909090909091
71,10.468103546675316,743.2353518139474,1,0,15.648956303856938,22,4.6240860248757505,9,19,0.16723325147348694,0,0.125
118,7.871066719481842,928.7858728988574,0,0,17.895222291115633,29,4.6382666291313885,1,1,0.10996044756355318,0,0.008403361344537815
107,5.216688810832302,558.1857027590563,2,3,36.75082889628405,1,2.070172808897198,9,13,0.03548687833727265,0,0.08333333333333333
21,8.02603723650231,168.5467819665485,2,0,38.32136279637853,8,2.6888585981984745,7,17,0.05236007150103702,0,0.3181818181818182
51,17.912805739765155,913.5530927280228,1,3,12.441016884064387,17,4.653989743596884,4,9,0.35995460714218097,1,0.07692307692307693
42,15.563536335270696,653.6685260813692,1,0,26.97401286745809,21,4.369140322559488,0,4,0.14424565105959042,0,0.0
113,19.37603651990948,2189.492126749771,2,1,6.331271613979108,29,3.6026656077940777,4,5,0.7650925807714383,1,0.03508771929824561
117,8.267104712023501,967.2512513067496,2,1,27.8054263326866,7,1.2433900772514606,6,13,0.0743299575663687,0,0.05084745762711865
107,8.883572489343486,950.542256359753,0,3,28.63944317440765,24,1.9240009441189052,3,3,0.07754665792293784,0,0.027777777777777776
61,5.69132751752711,347.1709785691537,2,2,24.869343206628812,34,2.5619239462746632,3,15,0.057212281533010396,0,0.04838709677419355
97,10.910095222276729,1058.2792365608425,0,1,15.492046299147017,21,4.867500751950146,1,7,0.1760596185220834,0,0.01020408163265306
22,17.077510377081403,375.7052282957909,0,2,22.13949863088745,17,3.262707876106561,0,21,0.19283984778698005,0,0.0
82,12.148080834230042,996.1426284068634,2,3,24.217193010055382,7,2.4652801047481008,0,9,0.1254076050822483,0,0.0
116,11.685410161507168,1355.5075787348314,2,3,8.968922867996522,11,4.13798868859009,6,23,0.3257194316355522,0,0.05128205128205128
74,19.578141759542028,1448.78249020611,0,2,34.603375147952946,18,3.757217879504352,9,2,0.14144676302806738,0,0.12
46,14.39718058453428,662.2703068885769,2,2,2.667902071776245,16,2.349298336621629,6,18,1.3491105415498192,1,0.1276595744680851
45,11.59759852559645,521.8919336518402,0,1,37.39767254450783,13,2.2274565495699656,4,11,0.07752887853024144,0,0.08695652173913043
94,7.123134221915499,669.5746168600568,0,2,39.76664502967006,40,4.948435788961849,3,21,0.044780834363950396,0,0.031578947368421054
63,12.832178551900688,808.4272487697433,1,3,17.591452766214907,4,3.48192201950856,2,13,0.18236382378523022,1,0.03125
6,19.940815770012208,119.64489462007325,1,3,21.24362065701153,43,3.8108568918303662,9,8,0.23466827827160427,0,1.2857142857142858
59,14.507815813306443,855.9611329850802,2,3,9.643926142158888,41,2.0284998417098365,0,11,0.3760868556893539,1,0.0
93,11.209623238963932,1042.4949612236458,1,3,35.714733091776225,18,1.1791875815526869,7,6,0.07846637920891192,0,0.07446808510638298
106,16.600356620053674,1759.637801725689,2,2,10.563208404033706,15,2.6747081184282764,1,20,0.3928814899844519,1,0.009345794392523364
41,10.100111719750782,414.10458050978207,0,2,18.72794490917052,41,3.729005227338204,1,8,0.13482674732744312,0,0.023809523809523808
117,10.43395820382646,1220.773109847696,0,0,16.502607177233347,31,1.1649646927288937,3,8,0.15806529740578862,0,0.025423728813559324
5,13.479914252394387,67.39957126197194,0,2,18.04479307206731,29,2.7045864010870666,3,14,0.1867562849266546,1,0.5
87,13.692202395493156,1191.2216084079046,0,3,32.45459465708022,5,3.0595067494426504,4,23,0.10547198659153574,0,0.045454545454545456
31,6.516258060426686,202.0039998732273,2,3,34.09232205586757,24,1.6268714145693632,0,18,0.04778391159426227,0,0.0
82,12.81036624375288,1050.450031987736,1,0,22.1154114265341,29,1.169544504612173,9,8,0.14481265860116813,0,0.10843373493975904
52,15.950910575649894,829.4473499337945,1,0,16.008107553074368,14,2.2595516654066734,5,8,0.24910674596697982,1,0.09433962264150944
42,18.178372221287837,763.4916332940892,2,3,26.75503092213665,7,3.663608667479582,0,10,0.16985938181431876,0,0.0
105,17.276277929183994,1814.0091825643192,1,1,30.555637729773057,45,1.243885253831519,8,18,0.1413509835780584,0,0.07547169811320754
51,6.832292441092088,348.4469144956965,1,1,36.74732370551181,34,3.758924907404116,0,0,0.04648156454442513,0,0.0
16,18.48924564372637,295.8279302996219,1,3,16.886429917379715,15,1.0380012040703417,3,20,0.2737293415550151,1,0.17647058823529413
45,14.46355111037286,650.8597999667787,1,1,37.3620637716708,24,2.7172904219674643,5,18,0.0967796579839894,0,0.10869565217391304
14,10.484513149668524,146.78318409535933,2,2,10.704944266496234,7,4.9491872683531035,6,3,0.24485211328073617,0,0.4
78,19.177483219307742,1495.843691106004,2,3,19.267467291208103,10,1.4758021763560445,1,16,0.24883243189967874,1,0.012658227848101266
109,6.38145979928427,695.5791181219855,1,1,28.275065012048717,19,2.118185504069497,8,13,0.056423033334688504,0,0.07272727272727272
108,14.7533625299128,1593.3631532305824,0,2,24.314828074814013,10,3.2877536657727666,9,10,0.15169100037256433,0,0.08256880733944955
29,12.051132908775454,349.48285435448815,1,0,7.502315976595933,43,2.799053877965071,9,17,0.40158041012900225,0,0.3
119,10.099957348130763,1201.8949244275611,1,2,5.339753861084921,14,2.4192633472887475,2,5,0.47286621902514314,0,0.016666666666666666
1,9.205581387498924,9.205581387498924,2,2,1.0481121625685823,5,1.700679835719531,7,12,2.195752401438277,0,3.5
116,7.693648927355783,892.4632755732708,2,0,16.992186880318222,40,3.2086454310519454,0,1,0.11319391771569579,0,0.0
57,16.637496352428233,948.3372920884092,0,1,29.55617228722424,3,1.2598115899020117,3,22,0.1407277644921234,0,0.05172413793103448
108,5.6952023650690755,615.0818554274601,0,2,11.667032613478668,49,2.5245883911758003,8,16,0.12203622017078518,0,0.07339449541284404
15,5.477862177739723,82.16793266609585,2,3,22.49025853745657,27,3.0693138950860064,3,13,0.060891497842555695,0,0.1875
33,19.522873461219213,644.254824220234,1,0,1.349082752816963,10,4.924917061137653,4,1,3.6178043568213236,1,0.11764705882352941
58,5.387420737441125,312.4704027715852,2,1,33.42394559727712,16,4.530132856304164,0,7,0.040296115560814395,0,0.0
45,14.564195124841852,655.3887806178833,0,3,8.822427966016663,16,3.842895630708328,2,18,0.41270370152746916,1,0.043478260869565216
78,8.3348107527853,650.1152387172534,0,3,3.7484521104671273,4,1.6993005530080918,4,8,0.5558834654461653,0,0.05063291139240506
46,11.783694866598424,542.0499638635275,1,0,37.924729701487514,13,2.7782651495271216,7,19,0.07767817253855115,0,0.14893617021276595
